Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guatemala,GTM,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,19.0427518,18.89628527,18.75473931,18.63272557,18.54162661,18.47416514,18.43396157,18.41802921,18.41073295,18.40620943,18.39858748,18.3824926,18.3565329,18.32352564,18.30090611,18.29570845,18.29663841,18.29494846,18.28769191,18.27036054,18.24918876,18.23070112,18.17309116,18.08334882,17.95980985,17.77008041,17.55932059,17.37207397,17.21622346,17.10371452,17.02770508,16.95911763,16.87830303,16.76967775,16.64137956,16.51627822,16.39464747,16.25644398,16.09984122,15.91400355,15.71083859,15.51683946,15.30719566,15.05653076,14.78172094,14.48135295,14.13857994,13.79538329,13.47864566,13.18454433,12.92554456,12.70552402,12.51144609,12.33425492,12.17651409,12.03718553,11.90457077,11.75114608,11.56669674,11.33455586,11.02576497,10.6652034,10.31015869
Guatemala,GTM,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,,,19.5,,,,,,,,,,,,,,,,25.1,,,,,,,
Guatemala,GTM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.955,6.933,6.89,6.869,6.847,6.823,6.799,6.754,6.706,6.655,6.6,6.546,6.511,6.487,6.458,6.41,6.368,6.319,6.261,6.216,6.171,6.121,6.057,5.976,5.855,5.729,5.663,5.639,5.621,5.559,5.48,5.377,5.314,5.254,5.191,5.105,5.008,4.906,4.8,4.687,4.583,4.502,4.371,4.25,4.134,3.974,3.845,3.716,3.571,3.465,3.375,3.292,3.219,3.151,3.088,3.029,2.973,2.857,2.743,2.61,2.484,2.395,
Guatemala,GTM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,156.7,153.2,149.8,146.4,143.1,139.8,136.6,133.4,130.2,126.9,123.9,120.8,117.8,114.8,111.8,109,113.1,102.9,99.9,96.9,93.8,90.7,96.2,84.7,81.8,78.9,76.2,73.4,70.8,68.2,65.8,63.4,61,58.7,56.5,54.4,52.5,50.5,48.7,46.9,45.2,43.6,42.1,40.7,39.3,37.9,36.6,35.3,34.1,32.9,31.7,30.6,29.4,28.4,27.3,26.3,25.4,24.6,23.8,23,22.3,21.6,
Guatemala,GTM,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,,,,,,,,15.2,,,,,20.6,,,,19,,,,,,,,26.9,,,,30.9,,,34.4,,,,,,,44,,,,,,48.9,,,,,,,
Guatemala,GTM,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,389.862,378.759,369.42,361.99,356.591,353.649,353.452,351.081,346.34,341.404,329.002,314.456,298.38,281.904,267.867,257.084,362.775,243.132,238.85,235.514,233.771,229.78,274.965,216.492,212.106,208.784,206.171,203.753,201.762,200.72,201.537,199.793,198.779,196.116,191.494,185.873,178.313,170.682,165.196,158,154.384,152.793,152.483,152.267,151.689,154.304,146.701,142.759,138.896,135.227,133.12,131.177,130.396,129.959,129.638,129.843,127.839,126.665,126.862,125.804,134.551,163.207,
Guatemala,GTM,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,,,,59,,,,,,,,,,88.2,,,,,,,,,,,,,
Guatemala,GTM,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.126488209,,-1.041270375,,-0.8857916,,-0.990891993,-1.100940704,-1.062098503,-1.048306942,-1.097761035,-1.121048689,-1.122285604,-1.013138294,-0.944123864,-1.031414747,-1.083919644,-1.093928218,-0.956078649,-0.953765869,-1.031354308,-1.076287866,-1.075466394,-1.100035071,-1.099682927,-1.109790802,-1.127138257
Guatemala,GTM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.914893627,,11.70212746,,11.11111069,,12.6984129,13.56783962,13.10679626,11.1650486,14.00966167,13.52657032,13.46153831,10.90047359,12.32227516,13.74407578,17.53554535,17.06161118,13.80952358,15.23809528,16.19047546,13.80952358,15.56603813,14.62264156,18.86792374,18.86792374,21.69811249
Guatemala,GTM,Coverage of social insurance programs in richest quintile (% of population),per_si_allsi.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87485108,,,,,10.24091219,,,10.31120501,,,,,,,,
Guatemala,GTM,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440459293,,,,,0.739409978,,,1.489490742,,,,,,,,
Guatemala,GTM,Coverage of social safety net programs in richest quintile (% of population),per_sa_allsa.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12144311,,,,,26.44394509,,,28.12611447,,,,,,,,
Guatemala,GTM,Coverage of social safety net programs in poorest quintile (% of population),per_sa_allsa.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.07041301,,,,,78.46362525,,,71.64628238,,,,,,,,
Guatemala,GTM,Coverage of unemployment benefits and ALMP in richest quintile (% of population),per_lm_alllm.cov_q5_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.379197328,,,,,,,,
Guatemala,GTM,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25006792,,,,,,,,
Guatemala,GTM,Coverage of social protection and labor programs (% of population),per_allsp.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5890503,,,,,63.81365966,,,63.26831187,,,,,,,,
Guatemala,GTM,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223371756,0.256282587,0.265298425,0.272272716,0.291830605,0.307437457,0.313633847,0.335289658,0.344287311,0.308770878,0.306852969,0.318955229,0.335954776,0.339016804,0.349795642,0.373058389,0.381483746,0.394210433,0.429520166,0.409562128,0.430970515,0.46709533,0.465670918,0.473071363,0.487159808,0.487480383,0.507590612,0.535196903,0.517225684,0.514090545,0.520362473,0.510559944,0.50592733
Guatemala,GTM,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,4857317788,3654234087,4260738407,5031130792,6572202075,5857504007,5907700721,4309135987,5159198135,5019377032,8882788573,5775020269,3266994067,4222869142,673516261.9,-363132703.5,868709106.8,10676923662,4509463693,-1113032741,-4175744752,-6969543001,-8193718074,-6908105566,-5000836114,-7897326801,-2575523829,-5528260819,-5449320840,-6785163444,-7477838734,-3383570199,-3928273247,-4021774034,-1863291234,-759401433.7,-6822132085,-3790402587,2342910648,163021862.9,1909869085,7831997863,6582422800,5055282777,3610247227,1269307839,539933628,139487317.3,-1404336925,5668002680,7584763848,11654073188,9520552119,-365.8109894,-565977429.4,1348668989,2961169958,3096827293,907324105.5,5981922126,12096051431,3315281642,-4257364629
Guatemala,GTM,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,12596177706,12765724537,13690968664,14842561815,14706175281,15057263261,15296899341,15231762952,16526530289,17208180440,18239926303,19243326364,20794361409,21332654034,23213151805,24162788125,20631621780,21067399405,22086493052,22938376834,23356753360,22984696651,24363629131,27488013693,30518778157,31985772081,32278044738,33267476195,34221307052,35846320877,38853167108,40690425400,41039690200,43677182200,45662614400,47533248200,48836434900,50402637700,52225345600,54648302900,60459939800,15704555500,15288138900,16118247400,17057469200,17458330300,18301086700,20062091700,20393905200,20465884800,22677969900,23873007900,23743151600,24365052100,25254597500,26909636800,27788149000,28999884600,30644123300,32947133200,31509676600,35100860600,35045220300
Guatemala,GTM,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-10399900,-12399900,-11900000,-14200100,-16999900,-11700000,-16200000,-19400000,-31400000,-35700000,-38200000,-41900000,-45600000,-45900000,-48000000,-66000000,-44000000,-26300000,-17500000,2700000,-44100000,-85700000,-113600000,-112700000,-206600000,-195615000,-469536000,-448250000,-461906000,-505190400,-877871060,-516970900,-729054600,-667231400,-747656000,-924466500,-1400366900,-1447405200,-1174651300,-1510293900,-1627166700,-663507000,-2490210400,-2524103700,-3258859700,-3702441500,-5172809000,-6466289900,-4793058000,-5952222700,-8329318600,-10146735700,-8029446800,-9711022300,-11730572500,-11378118300,-10832193300,-11029994000,-11295410700,-10806597100,-10839485500,-16443902600,-14354074600
Guatemala,GTM,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,1069000100,1059200200,1112400400,1100400100,910700199.9,842099499.9,778900200,714499800,996639800,1562633600,1357199200,1741958400,2175547500,3499396282,5841029336,6200074715,7080105360,8067432394,9494824920,9338516400,10909644490,14888012320,15949795070,18686764027,14428074099,21939567430,24564999157,29355061144,28220187518,32468483723,37232850455,33780134350,38782309434,38175025009,40614636314,44904856715,48299222294,52654853214,64621012903,74416455121,77840659557,80865235718,99025177213,1.11E+11,1.27E+11,1.33E+11
Guatemala,GTM,GNI per capita (constant LCU),NY.GNP.PCAP.KN,13349.65476,13497.69606,13588.10387,14443.4758,14646.44173,14931.13912,15270.44703,15439.3751,16236.0553,16545.24223,17066.33612,17572.50646,18413.02188,19290.90162,20130.23455,19997.07803,21179.37237,22447.66554,23085.25932,23687.07864,23820.88976,23256.13448,21770.83157,20656.60272,19998.81634,19428.50831,18660.9856,18909.36779,19161.10575,19398.8485,19379.2719,19852.70098,20224.47881,20553.20791,20862.93509,21343.83957,21369.35923,21806.3838,22452.96838,22730.50721,22995.41104,23130.76723,23212.03624,23315.99012,23481.96544,23739.24705,24393.06282,25375.6992,25937.99034,25483.31856,25589.56115,26103.1292,26601.87922,27032.21964,27665.76137,28373.08795,28717.46237,29143.28917,29673.29757,30453.48575,29474.21337,31176.96359,32178.35994
Guatemala,GTM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,260,280,280,290,290,290,310,330,350,360,390,450,540,610,690,800,920,1080,1210,1240,1170,1110,1130,1160,1070,1020,980,980,930,970,1030,1140,1230,1360,1440,1530,1610,1650,1670,1600,1600,1670,1850,2000,2150,2370,2610,2650,2730,2910,3160,3380,3550,3700,3870,4100,4400,4620,4490,4930,5350
Guatemala,GTM,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,4.121763391,3.669431628,9.44700211,4.382120471,4.891513036,5.181231365,3.919569686,8.007277746,4.577788127,5.768856248,5.502034217,7.298794263,7.233388946,6.77039997,1.60644199,8.310583611,8.400284449,5.23392075,5.087912145,3.105212947,0.191477563,-3.85187479,-2.506070218,-0.495273386,-0.138968616,-1.259478209,4.175634183,4.175574055,4.07321403,2.668488447,5.235480791,4.581900169,4.250823401,4.066788194,4.845630595,2.554290953,4.479978079,5.426088684,3.663499848,3.657930322,3.034425933,2.684000073,2.662415651,2.875893823,3.217546829,4.857425598,6.104347271,4.205131338,0.112663026,2.278162697,3.879935198,3.738343879,3.419080587,4.128309549,4.30615037,2.905924172,3.148119712,3.461229293,4.243232124,-1.7332853,7.354567529,4.708842573
Guatemala,GTM,GNI (current US$),NY.GNP.MKTP.CD,1033200000,1064300000,1131700000,1248599900,1282100000,1319699900,1374500000,1434100000,1579100000,1679699900,1865800000,1942900000,2055700000,2523300100,3113499902,3579900004,4321300204,5454200205,6053100206,6905300207,7834600008,8521800309,8603399709,8937300409,9263400104,9551552087,7017563516,6905099840,7665302824,8231324361,7454494459,9303334739,10299782406,11281617518,12853233706,14496304426,15444935612,17551326220,19211791990,18113912245,19079327516,18320790650,20125833975,21258490637,23167198368,26298391515,29063850244,32725150554,37869718522,36396846328,39642879154,45572704267,48568926690,51760447891,56335050395,60699664551,64628102353,70152656077,71826153759,75768257692,76311404674,83927003083,93150774909
Guatemala,GTM,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,87699900,79399900,81700000,112500000,131399900,139599900,146900000,140100000,216800000,202099900,259300000,257500000,262600000,369000100,484999900,520799900,672000200,999500100,961100200,983100400,1034700100,905500200,892999500,861000200,892399800,1169599800,1867700600,1322199200,1616198400,1977301100,3359000200,5052000100,4909998300,5700573100,6235099700,7565124700,7556231300,8678202900,11552693300,12180338000,13596469100,7258254200,8972063100,7539741000,7808934100,4620591100,5191743800,6452154600,287137800,7044301500,6107831500,10617888300,8418395200,13131548000,15551787000,21870951000,25077041000,23781175000,17188318500,23978925300,30325181000,18607664700,152930900
Guatemala,GTM,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561.070684,5611.542265,5730.645953,5805.709528,5891.327439,6033.042695,6064.020817,6181.172344,6338.338074,6428.047976,6499.883285,6493.60647,6589.737074,6612.669877,6676.704533,6753.682536,6972.381592,7269.20626,7365.280436,7262.500109,7335.988974,7503.674656,7590.755467,7734.117707,7939.374378,8125.655534,8206.047987,8322.21681,8469.115288,8673.002016,8389.106736,8927.301955,9162.052788
Guatemala,GTM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1854.789665,1878.541968,1888.699576,2009.31834,2042.451202,2071.636654,2125.379208,2152.873825,2279.867764,2326.818814,2398.718594,2471.775289,2590.83037,2702.948986,2810.10782,2800.958259,2941.271197,3100.406593,3181.281371,3252.584266,3291.730582,3228.295466,3032.227774,2875.090396,2811.285675,2718.251753,2647.952509,2666.92829,2695.086568,2725.101411,2733.861238,2758.67342,2817.225627,2854.127405,2896.217769,2965.885979,2981.115041,3038.707551,3115.971323,3160.073338,3195.388078,3192.302352,3239.560829,3250.834756,3282.31464,3320.157565,3427.67155,3573.592633,3620.82337,3570.295842,3606.423482,3688.858936,3731.668472,3802.146352,3903.051966,3994.629085,4034.150577,4091.259983,4163.476302,4263.708444,4124.143539,4388.724072,4504.129223
Guatemala,GTM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50328329214,52169464689,54693600165,56841490009,59134328779,62060619128,63896235639,66684724835,70014645110,72708152049,75332093803,77089271289,80048949726,82098505158,84674687974,87448653551,92128378862,97967216349,1.01E+11,1.02E+11,1.05E+11,1.09E+11,1.12E+11,1.16E+11,1.22E+11,1.26E+11,1.30E+11,1.34E+11,1.38E+11,1.44E+11,1.41E+11,1.53E+11,1.59E+11
Guatemala,GTM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,7658203954,7987393256,8269867519,9058899212,9478597327,9892031877,10437290961,10866490695,11819051078,12378908774,13085482478,13816143701,14829288651,15835134733,16844629307,17173098033,18441720401,19881875045,20875310671,21859259273,22681162648,22827877702,22022033300,21455606465,21562175981,21430789243,21461445900,22222035960,23087003613,23997229398,24741758600,25646873675,26887756327,27943673995,29070849569,30509434369,31411836282,32782677072,34419689166,35743836013,37033784130,37897624870,39352623487,40360199271,41626668759,42990369636,45290955325,48161368666,49747574902,49984820145,51426470045,53567820371,55161306913,57199417471,59741346761,62186064719,63851284749,65817809494,68060138938,70794725855,69526185112,75089954137,78182161579
Guatemala,GTM,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.003688561,0.002629353,0.000811824,0.001080776,0.080610083,0.064947321,0.070332036,0.051565264,0.092383065,0.327377168,0.311537599,0.017058384,0.000890748,0,0,0,0,0,0,0,0,0,0,0.000176126,9.52E-05,3.84E-05,0.000160485,0.001579191,0.000822235,0.036343984,0.045879388,0.020297261,0.036274575,0.066996009,2.74E-06,0.022839013,0.250265337,0.421525096,0.359767621,0.457688927,0.639559752,1.091538429,0.588477378,0.398206056,1.033784046,0.502096478,0.456913488,0.192918659,0.195643365,0.288723986,0.353522124,1.122301508,
Guatemala,GTM,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,1331399900,1390700000,1453500000,1610500000,1715399900,1904000000,1984799900,2101300000,2569200100,3161499900,3645900100,4365300200,5480500300,6070600200,6902600200,7878700000,8607500300,8716999600,9050000400,9470000200,11179899900,15838000100,17710999600,20544999400,23684599800,34316931800,47302324800,53985418500,64243235700,74669184500,85156693000,95478558800,1.08E+11,1.24E+11,1.35E+11,1.50E+11,1.39E+11,1.53E+11,1.64E+11,1.80E+11,1.97E+11,2.18E+11,2.49E+11,2.84E+11,2.98E+11,3.22E+11,3.58E+11,3.82E+11,3.92E+11,4.21E+11,4.48E+11,4.73E+11,4.95E+11,5.18E+11,5.58E+11,5.66E+11,6.25E+11,6.92E+11
Guatemala,GTM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.71552634,22.22747985,24.19714238,27.70678099,30.95464694,33.63773947,36.6314998,39.65628711,43.42460009,45.61387649,48.72935655,52.42907659,55.82080534,58.31668454,61.82959928,65.33437032,68.58889285,73.46923301,80.38084509,83.2746964,87.55299471,93.58946149,96.75068031,100,102.8603116,105.1557644,108.0025321,109.8903236,111.2877023,115.2559802,118.5675844,121.7612052,129.3399921
Guatemala,GTM,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Guatemala,GTM,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014146048,3.57013136,2.699554847,2.529508409,1.982152554,2.459682222,0.9122888,0.99716013,2.635691195,2.034149974,2.197467623,-0.37333489,3.35599696,3.566848398,4.678026784,2.521013716,2.789323167,2.648272211,-0.514954601,0.485532508,-0.820503373,-1.316804492,-0.274408779,-0.303069644,0.108815134,2.836589352,2.976347911,2.72258636,3.179039299,5.619439682,7.57899946,,
Guatemala,GTM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,322.867608,333.737126,400.4174794,482.1306228,541.0214923,638.8084119,789.1351488,853.1530203,945.7016885,1044.543698,1112.081763,1091.849696,1101.640528,1114.290837,1119.155447,801.575158,768.0333397,829.3925142,868.9142228,763.9127084,931.4303818,1002.986025,1070.450482,1186.280514,1304.212064,1352.573453,1495.094297,1595.192042,1459.717475,1490.61916,1395.780596,1490.842231,1529.340155,1621.442014,1791.508741,1925.465651,2113.23563,2388.458358,2248.252,2395.986218,2699.08197,2848.162872,2980.023693,3189.457845,3416.264362,3534.347287,3762.809658,3811.795522,3973.275248,3953.162317,,
Guatemala,GTM,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,,12.42022048,10.11089121,8.65632716,6.594094156,3.354933474,2.180438974,1.059673721,0.18770127,1.461287393,2.871856155,0.753323094,1.467534346,2.491435809,3.668587823,5.992360276,5.027168062,4.442654483,4.011624694,4.333097674,2.625939716,2.778677667,4.371519764,3.658805886,3.837406596,1.01683096,4.386685603,4.473890016,5.336831429,2.960804055,3.151979201,2.911188203,-0.57679512,0.178307309,-1.032276954,-1.268918749,-0.685448084,-0.901613198,-0.25188741,2.001964693,2.133105519,1.616449022,2.093012973,4.444935519,6.452413413,,
Guatemala,GTM,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.753388825,2.635545601,2.54842981,2.466783276,2.348777852,2.187555116,2.147572338,2.103739977,2.029530869,1.955121178,1.916484835,1.826394678,1.699264259,1.589352965,1.496423307,1.368952568,1.267157199,1.142663008,1.059139015,1.035795638,1.006952654,0.95123282,0.918389195,0.818772129,0.767378503,0.734710341,0.695748129,0.66619661,0.632708797,0.606871607,0.618864755,,
Guatemala,GTM,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,0.002097949,0.001617375,0.000360645,0.000478107,0.046470183,0.03754455,0.040300033,0.029025824,0.050991997,0.178358253,0.169140029,0.010084568,0.000544215,0,0,0,0,0,0,0,0,0,0,2.27E-05,3.57E-05,7.24E-06,4.75E-05,0.001196797,0.00045907,0.026706064,0.033733738,0.013627262,0.034458879,0.047382341,2.44E-07,0.016228089,0.186993577,0.314136888,0.249003871,0.329679431,0.482500189,0.86488548,0.466957761,0.313792907,0.75718146,0.39210402,0.365676671,0.138403003,0.108085746,0.159561884,0.176966873,,
